m_gain,repeat,gain,holdout_r2,n_train_available,epsilon,context_seed,design_seed
4,44,0.6789567723246321,0.9698341727726799,96,8.0,19,9
4,45,0.9103034187597318,0.875048103971805,96,8.0,19,9
4,46,0.9073415831723742,0.8777341594034254,96,8.0,19,9
4,47,0.6944586044630366,0.9707667834989747,96,8.0,19,9
4,48,0.6694502704694167,0.9687447054361098,96,8.0,19,9
4,49,0.8235903949458123,0.9378777214506755,96,8.0,19,9
8,0,0.7957682099310717,0.95109982971827,96,8.0,19,9
8,1,0.7015634740180544,0.9708445708568012,96,8.0,19,9
8,2,0.7165631734904064,0.97028701239386,96,8.0,19,9
8,3,0.8444173800604193,0.9257743010805778,96,8.0,19,9
8,4,0.6619436153236529,0.9676064072633747,96,8.0,19,9
8,5,0.7845866206027844,0.9554643200093539,96,8.0,19,9
8,6,0.6959848931191305,0.9708020294003084,96,8.0,19,9
8,7,0.7038663029944305,0.9708226218976903,96,8.0,19,9
8,8,0.6999635885814991,0.9708462274183711,96,8.0,19,9
8,9,0.8690825753453976,0.9089976798598166,96,8.0,19,9
8,10,0.7852568856597588,0.9552180337951373,96,8.0,19,9
8,11,0.7300236189845297,0.9689527238917975,96,8.0,19,9
8,12,0.7657224791617474,0.9615936806051006,96,8.0,19,9
8,13,0.688835165775803,0.9705493987875278,96,8.0,19,9
8,14,0.8595613824836319,0.9157876335260734,96,8.0,19,9
8,15,0.6634561705648918,0.9678555057180047,96,8.0,19,9
8,16,0.7619300509773282,0.9626388731882819,96,8.0,19,9
8,17,0.7363215810260546,0.9680575378992895,96,8.0,19,9
8,18,0.6941637782237617,0.9707588063957582,96,8.0,19,9
8,19,0.829213580892951,0.9347959687898938,96,8.0,19,9
8,20,0.8081726620004925,0.9456211173693367,96,8.0,19,9
8,21,0.7842824273081257,0.9555754493295815,96,8.0,19,9
8,22,0.8697964742807145,0.9084726628812843,96,8.0,19,9
8,23,0.7855394953032375,0.955113603787188,96,8.0,19,9
8,24,0.741150391216164,0.9672542120580303,96,8.0,19,9
8,25,0.7879987230724299,0.9541901906293629,96,8.0,19,9
8,26,0.8156380689875032,0.9420009320715853,96,8.0,19,9
8,27,0.7031364945555625,0.9708320770288246,96,8.0,19,9
8,28,0.7996600395899583,0.949453033875761,96,8.0,19,9
8,29,0.716749205540306,0.9702739474831297,96,8.0,19,9
8,30,0.6147696625027466,0.9548376653565296,96,8.0,19,9
8,31,0.8464285954376547,0.9245055096112531,96,8.0,19,9
8,32,0.711731158027399,0.9705735774472891,96,8.0,19,9
8,33,0.823499129102282,0.9379266038022299,96,8.0,19,9
8,34,0.7071324765568718,0.970751894388998,96,8.0,19,9
8,35,0.7178707302706462,0.9701919911728877,96,8.0,19,9
8,36,0.7490175830914307,0.9657279835446575,96,8.0,19,9
8,37,0.7905415690196902,0.9532076904838824,96,8.0,19,9
8,38,0.908784486446923,0.8764303777124289,96,8.0,19,9
8,39,0.641663393515548,0.9633044003270046,96,8.0,19,9
8,40,0.7254580057356603,0.96949370302036,96,8.0,19,9
8,41,0.7199678173753746,0.970024051324526,96,8.0,19,9
8,42,0.6974065208745998,0.9708257353126635,96,8.0,19,9
8,43,0.6940783565848745,0.9707564244362333,96,8.0,19,9
8,44,0.8283205041669222,0.935294610078036,96,8.0,19,9
8,45,0.7483586390565528,0.9658661581052648,96,8.0,19,9
8,46,0.8997585312576006,0.8844370726199939,96,8.0,19,9
8,47,0.7026149793532022,0.9708374129684966,96,8.0,19,9
8,48,0.7954235753664228,0.9512424806459983,96,8.0,19,9
8,49,0.7120900721843035,0.9705557868151621,96,8.0,19,9
16,0,0.6947439788962869,0.970774144423545,96,8.0,19,9
16,1,0.6494969625487769,0.9651783741551447,96,8.0,19,9
16,2,0.7045435126671116,0.9708117739516695,96,8.0,19,9
16,3,0.9255120221205635,0.8606540084814965,96,8.0,19,9
16,4,0.6930678080149895,0.9707258345589642,96,8.0,19,9
16,5,0.7354804716687466,0.9681870839631561,96,8.0,19,9
16,6,0.716076853911676,0.9703204545010616,96,8.0,19,9
16,7,0.7248895140259816,0.9695547098020081,96,8.0,19,9
16,8,0.7360600715085696,0.9680981450548153,96,8.0,19,9
16,9,0.8004651244688172,0.9491041369852571,96,8.0,19,9
16,10,0.6895263475832583,0.970583539024705,96,8.0,19,9
16,11,0.7108833226687411,0.9706133756358952,96,8.0,19,9
16,12,0.7230561361708322,0.9697418697043021,96,8.0,19,9
16,13,0.8011867992189939,0.9487889886811736,96,8.0,19,9
16,14,0.7420093838780715,0.9671006732239658,96,8.0,19,9
16,15,0.7440913753237849,0.9667152025724518,96,8.0,19,9
16,16,0.7098287439832558,0.9706585111252769,96,8.0,19,9
16,17,0.74517135037171,0.9665078165862944,96,8.0,19,9
16,18,0.6506742856397753,0.9654369232041478,96,8.0,19,9
16,19,0.7278301092254316,0.9692239596716735,96,8.0,19,9
16,20,0.6983375252970104,0.9708364918673402,96,8.0,19,9
16,21,0.7400896823003598,0.9674393735078495,96,8.0,19,9
16,22,0.8303323160769528,0.9341664335996593,96,8.0,19,9
16,23,0.7123783482638448,0.9705410914205251,96,8.0,19,9
16,24,0.7434061021403626,0.9668441611879836,96,8.0,19,9
16,25,0.8027407259917975,0.9481027062315129,96,8.0,19,9
16,26,0.6905025465363319,0.9706282140457269,96,8.0,19,9
16,27,0.7415254300080145,0.9671875716523873,96,8.0,19,9
16,28,0.7169898517059605,0.9702568235360122,96,8.0,19,9
16,29,0.8140153465782447,0.942808475145369,96,8.0,19,9
16,30,0.6468791098548005,0.9645818458085446,96,8.0,19,9
16,31,0.7008867579514921,0.970846631515612,96,8.0,19,9
16,32,0.7117316211059059,0.9705735548547939,96,8.0,19,9
16,33,0.7025890782712211,0.9708376471124748,96,8.0,19,9
16,34,0.7324130772285583,0.9686334193574881,96,8.0,19,9
16,35,0.7888072779436771,0.9538808353050281,96,8.0,19,9
16,36,0.7352524518438627,0.9682216724489293,96,8.0,19,9
16,37,0.7342838307975614,0.9683660800052671,96,8.0,19,9
16,38,0.7294535872028899,0.9690252250692218,96,8.0,19,9
16,39,0.8555811795790078,0.9185090959901712,96,8.0,19,9
16,40,0.7760983797244513,0.9584140576646029,96,8.0,19,9
16,41,0.7199358704511993,0.9700267533337978,96,8.0,19,9
16,42,0.6922022088403774,0.9706960970896858,96,8.0,19,9
16,43,0.6902355407122983,0.9706164069400007,96,8.0,19,9
16,44,0.8176345275227164,0.9409916709089119,96,8.0,19,9
16,45,0.6954310408635266,0.9707904119939643,96,8.0,19,9
16,46,0.8025638829629776,0.9481813380347212,96,8.0,19,9
16,47,0.6874576034482631,0.9704751516436704,96,8.0,19,9
16,48,0.7372019078756505,0.9679186526772681,96,8.0,19,9
16,49,0.7351087279370878,0.9682433577190617,96,8.0,19,9
96,0,0.7242305235328212,0.9696236674118379,96,8.0,19,9
