model,n_rows,mae,rmse,r2,columns,n_params,bootstrap
group_count_interaction,239,0.21480680671949257,0.26725867721369423,0.9098533354803414,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,183
additive_head,239,0.3735298286667815,0.44230405319780136,0.7646256558836048,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,184
pb_occupancy_interaction,239,0.3743879576592969,0.4423018722162037,0.7646279771187087,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,184
pb_count_interaction,239,0.3608274197836207,0.4223741837091964,0.7853593299690026,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,184
group_count_interaction,239,0.21736233354361176,0.270571790765066,0.9119189838015734,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,184
additive_head,239,0.39755115401988356,0.46763278064747504,0.7493886473034226,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,185
pb_occupancy_interaction,239,0.3984701461384962,0.4677357871291394,0.7492782297369347,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,185
pb_count_interaction,239,0.3859417154797939,0.44890503271623455,0.7690596631721025,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,185
group_count_interaction,239,0.2323798838448669,0.28836058236808715,0.9047066413470742,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,185
additive_head,239,0.39529331450785893,0.46770528361671665,0.7571841190603879,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,186
pb_occupancy_interaction,239,0.39616094308761673,0.46768689972114674,0.7572032072093735,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,186
pb_count_interaction,239,0.3810889004566593,0.4458454770125793,0.7793513545160234,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,186
group_count_interaction,239,0.2319457368889583,0.28848358765982496,0.9076206810445501,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,186
additive_head,239,0.38087799069712963,0.4513985715515697,0.7774650827820668,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,187
pb_occupancy_interaction,239,0.38172424726810594,0.45128947647703727,0.7775726353140969,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,187
pb_count_interaction,239,0.3653342880879849,0.42754184077394564,0.8003657516039072,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,187
group_count_interaction,239,0.22221499185891827,0.276068148452091,0.916764151979388,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,187
additive_head,239,0.3741713600319606,0.4434873530792987,0.7725648182518897,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,188
pb_occupancy_interaction,239,0.37491160393121187,0.44318296466413176,0.7728769122786547,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,188
pb_count_interaction,239,0.36074830785471557,0.4224796320746725,0.7936014131125237,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,188
group_count_interaction,239,0.21677244194359296,0.2706284146822509,0.9153080847986346,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,188
additive_head,239,0.3760332303811917,0.44435193820486707,0.755741640033427,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,189
pb_occupancy_interaction,239,0.37691090945233924,0.4443766938893967,0.7557144230874795,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,189
pb_count_interaction,239,0.3634986553861689,0.42440988782752676,0.7771737938544531,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,189
group_count_interaction,239,0.2178219806611233,0.27074933563613296,0.9093161231806369,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,189
additive_head,239,0.3878584854560616,0.4568080698005074,0.7598255111336678,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,190
pb_occupancy_interaction,239,0.3888320947235402,0.4567897569174507,0.7598447673572661,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,190
pb_count_interaction,239,0.37426227075298557,0.4361848034217505,0.7810220418393738,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,190
group_count_interaction,239,0.22805206221036753,0.2833812242008828,0.9075724407810338,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,190
additive_head,239,0.3777793688712428,0.4427865845127095,0.7535709784136089,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,191
pb_occupancy_interaction,239,0.37870231566201035,0.4431494874401877,0.7531668719464509,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,191
pb_count_interaction,239,0.36763607217714134,0.42630180442672716,0.7715783385348736,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,191
group_count_interaction,239,0.22282796911713298,0.27655077368054853,0.9038713817336858,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,191
additive_head,239,0.3857372484892532,0.45714150221993644,0.7760385954934281,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,192
pb_occupancy_interaction,239,0.3866288628789502,0.45719625256691665,0.7759849460267526,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,192
pb_count_interaction,239,0.37098927557918565,0.43478406055509394,0.7974094849319852,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,192
group_count_interaction,239,0.22404106572806415,0.27849748607594305,0.9168782958081881,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,192
additive_head,239,0.3915117669509111,0.4601137228020976,0.7476981103957583,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,193
pb_occupancy_interaction,239,0.39249755784265233,0.46015667541184996,0.7476510023444367,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,193
pb_count_interaction,239,0.37845157058919804,0.43980752357702085,0.7694763754319865,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,193
group_count_interaction,239,0.23046430439097168,0.2856404361689179,0.9027634579681513,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,193
additive_head,239,0.3868184100495018,0.45808666380402663,0.7720464816692305,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,194
pb_occupancy_interaction,239,0.3876822726816875,0.4581147979935819,0.7720184804854247,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,194
pb_count_interaction,239,0.37214881857996723,0.4356193116551151,0.7938585855290835,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,194
group_count_interaction,239,0.22593365196754012,0.28033137620844445,0.9146321348284768,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,194
additive_head,239,0.391827077667884,0.46203787869617263,0.7658921097242093,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,195
pb_occupancy_interaction,239,0.39275875577204944,0.462154593129198,0.7657738197655682,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,195
pb_count_interaction,239,0.3787578602102598,0.44236983003926084,0.7853989271020047,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,195
group_count_interaction,239,0.23003741151337903,0.2854432744072128,0.9106487735651797,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,195
additive_head,239,0.39148831624665104,0.4634061546406447,0.7594865030930881,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,196
pb_occupancy_interaction,239,0.3924824882928034,0.46332967431748984,0.7595658849997314,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,196
pb_count_interaction,239,0.378075516840606,0.4412703132001411,0.7819152591152884,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,196
group_count_interaction,239,0.22813327632295696,0.28409328574976617,0.9096063761998352,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,196
additive_head,239,0.3921620858009931,0.4607381108508283,0.7603334328362102,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,197
pb_occupancy_interaction,239,0.39318962750192304,0.4608863292569789,0.7601792076501896,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,197
pb_count_interaction,239,0.38020509201714964,0.44164494809148586,0.7797855998167502,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,197
group_count_interaction,239,0.23166907626752992,0.28722489244817345,0.906858477681491,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,197
additive_head,239,0.3822132048893076,0.4531664323419607,0.770687877730572,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,198
pb_occupancy_interaction,239,0.3830171837901579,0.45304233689200935,0.7708134505562454,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,198
pb_count_interaction,239,0.3682534946980386,0.4309428470338741,0.7926276250663566,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,198
group_count_interaction,239,0.22116965861228566,0.2755471446938788,0.915218054407798,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,198
additive_head,239,0.39776956819567083,0.46865471593347857,0.7514850985569204,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,199
pb_occupancy_interaction,239,0.3987680045490371,0.46873762828525745,0.7513971584300013,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,199
pb_count_interaction,239,0.38548871306196913,0.448850649427169,0.7720444514258901,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,199
group_count_interaction,239,0.23296385807597658,0.2890918557066009,0.9054376697662808,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,199
