template_id,order,frame_id,ablation,prompt_idx,subset_idx,subset_name,group_code,logit_diff,drop_from_clean,io_name,s_name,io_token,s_token
baba_t3,BABA,t3,zero,29,9,B:10.10,singleton,2.513045310974121,0.10252094268798828,Mary,Karen,5335,18678
baba_t3,BABA,t3,zero,30,9,B:10.10,singleton,3.2586402893066406,0.6935062408447266,Helen,Scott,22695,4746
baba_t3,BABA,t3,zero,31,9,B:10.10,singleton,2.4045591354370117,0.34944725036621094,Helen,John,22695,1757
baba_t3,BABA,t3,zero,32,9,B:10.10,singleton,2.564668655395508,0.07421493530273438,Bob,Rachel,5811,15984
baba_t3,BABA,t3,zero,33,9,B:10.10,singleton,2.12921142578125,0.23373794555664062,Jason,Daniel,8982,7806
baba_t3,BABA,t3,zero,34,9,B:10.10,singleton,2.339418411254883,0.18146038055419922,Steven,Jason,8239,8982
baba_t3,BABA,t3,zero,35,9,B:10.10,singleton,2.4175357818603516,0.17365646362304688,Karen,Susan,18678,14919
baba_t3,BABA,t3,zero,36,9,B:10.10,singleton,1.0654115676879883,0.27350902557373047,Mark,John,2940,1757
baba_t3,BABA,t3,zero,37,9,B:10.10,singleton,3.9354496002197266,0.27072906494140625,Lisa,Anna,15378,11735
baba_t3,BABA,t3,zero,38,9,B:10.10,singleton,4.313239097595215,0.19106388092041016,Jason,Nancy,8982,18496
baba_t3,BABA,t3,zero,39,9,B:10.10,singleton,3.1727914810180664,-0.08440399169921875,David,Emily,3271,17608
baba_t3,BABA,t3,zero,40,9,B:10.10,singleton,4.070206642150879,0.09984207153320312,Rachel,David,15984,3271
baba_t3,BABA,t3,zero,41,9,B:10.10,singleton,3.2885618209838867,0.08452320098876953,Steven,Nancy,8239,18496
baba_t3,BABA,t3,zero,42,9,B:10.10,singleton,1.8221616744995117,0.3299894332885742,Bob,James,5811,3700
baba_t3,BABA,t3,zero,43,9,B:10.10,singleton,4.27762508392334,0.29901123046875,Helen,Kevin,22695,7939
baba_t3,BABA,t3,zero,44,9,B:10.10,singleton,2.7156476974487305,0.39002037048339844,Emily,Karen,17608,18678
baba_t3,BABA,t3,zero,45,9,B:10.10,singleton,2.970086097717285,0.3622407913208008,Tom,Karen,4186,18678
baba_t3,BABA,t3,zero,46,9,B:10.10,singleton,3.0168418884277344,0.14243793487548828,Scott,Robert,4746,5199
baba_t3,BABA,t3,zero,47,9,B:10.10,singleton,2.7524185180664062,0.42361927032470703,Bob,David,5811,3271
baba_t3,BABA,t3,zero,48,9,B:10.10,singleton,4.294013977050781,0.1874237060546875,Eric,Jacob,7651,12806
baba_t3,BABA,t3,zero,49,9,B:10.10,singleton,2.8648109436035156,0.2834892272949219,Helen,Anna,22695,11735
baba_t3,BABA,t3,zero,50,9,B:10.10,singleton,3.2034215927124023,0.017444610595703125,Alice,Jessica,14862,17352
baba_t3,BABA,t3,zero,51,9,B:10.10,singleton,3.092320442199707,-0.009572029113769531,Scott,Jessica,4746,17352
baba_t3,BABA,t3,zero,52,9,B:10.10,singleton,4.791407585144043,0.044997215270996094,Steven,Alice,8239,14862
baba_t3,BABA,t3,zero,53,9,B:10.10,singleton,3.075864791870117,0.3174867630004883,Scott,David,4746,3271
baba_t3,BABA,t3,zero,54,9,B:10.10,singleton,2.960012435913086,0.08225727081298828,Jason,Helen,8982,22695
baba_t3,BABA,t3,zero,55,9,B:10.10,singleton,2.369905471801758,0.16614627838134766,Scott,James,4746,3700
baba_t3,BABA,t3,zero,56,9,B:10.10,singleton,2.6328554153442383,0.2521839141845703,Scott,Kevin,4746,7939
baba_t3,BABA,t3,zero,57,9,B:10.10,singleton,3.7039852142333984,0.37782859802246094,Jessica,Robert,17352,5199
baba_t3,BABA,t3,zero,58,9,B:10.10,singleton,3.0600337982177734,0.10744380950927734,Bob,Lisa,5811,15378
baba_t3,BABA,t3,zero,59,9,B:10.10,singleton,3.2775707244873047,0.6372509002685547,Karen,Daniel,18678,7806
baba_t3,BABA,t3,zero,60,9,B:10.10,singleton,1.0806903839111328,0.05767631530761719,David,Kevin,3271,7939
baba_t3,BABA,t3,zero,61,9,B:10.10,singleton,1.8150815963745117,0.2182598114013672,Emily,Jessica,17608,17352
baba_t3,BABA,t3,zero,62,9,B:10.10,singleton,2.9451990127563477,0.16426467895507812,Sarah,James,10490,3700
baba_t3,BABA,t3,zero,63,9,B:10.10,singleton,3.3606691360473633,0.26333045959472656,Jason,Sarah,8982,10490
baba_t3,BABA,t3,zero,64,9,B:10.10,singleton,2.965505599975586,0.010788917541503906,Mary,Lisa,5335,15378
baba_t3,BABA,t3,zero,65,9,B:10.10,singleton,2.478334426879883,0.316009521484375,Susan,Michael,14919,3899
baba_t3,BABA,t3,zero,66,9,B:10.10,singleton,2.906787872314453,0.16683483123779297,Anna,Bob,11735,5811
baba_t3,BABA,t3,zero,67,9,B:10.10,singleton,3.9948978424072266,0.1468353271484375,Bob,Susan,5811,14919
baba_t3,BABA,t3,zero,68,9,B:10.10,singleton,3.939826011657715,-0.1832733154296875,Brian,Tom,8403,4186
baba_t3,BABA,t3,zero,69,9,B:10.10,singleton,0.562809944152832,0.16860198974609375,Helen,Mary,22695,5335
baba_t3,BABA,t3,zero,70,9,B:10.10,singleton,2.576083183288574,0.09757518768310547,Jason,Bob,8982,5811
baba_t3,BABA,t3,zero,71,9,B:10.10,singleton,2.2429189682006836,0.28428077697753906,Eric,Steven,7651,8239
baba_t3,BABA,t3,zero,72,9,B:10.10,singleton,4.284263610839844,0.1379833221435547,Helen,Jason,22695,8982
baba_t3,BABA,t3,zero,73,9,B:10.10,singleton,3.2117185592651367,-0.08266830444335938,Scott,Susan,4746,14919
baba_t3,BABA,t3,zero,74,9,B:10.10,singleton,1.8616809844970703,0.1577167510986328,Daniel,Jason,7806,8982
baba_t3,BABA,t3,zero,75,9,B:10.10,singleton,3.8453493118286133,0.18152523040771484,Steven,Jacob,8239,12806
baba_t3,BABA,t3,zero,76,9,B:10.10,singleton,3.796076774597168,0.17099475860595703,Karen,Emily,18678,17608
baba_t3,BABA,t3,zero,77,9,B:10.10,singleton,4.282742500305176,0.2923612594604492,Nancy,James,18496,3700
baba_t3,BABA,t3,zero,78,9,B:10.10,singleton,2.7857131958007812,0.2812070846557617,Eric,Susan,7651,14919
baba_t3,BABA,t3,zero,79,9,B:10.10,singleton,2.3682289123535156,0.26790523529052734,Kevin,Jason,7939,8982
baba_t3,BABA,t3,zero,80,9,B:10.10,singleton,3.8463315963745117,0.4406442642211914,Emma,Kevin,18966,7939
baba_t3,BABA,t3,zero,81,9,B:10.10,singleton,3.2454099655151367,0.30029869079589844,Michael,Robert,3899,5199
baba_t3,BABA,t3,zero,82,9,B:10.10,singleton,2.274677276611328,0.27411556243896484,Anna,Susan,11735,14919
baba_t3,BABA,t3,zero,83,9,B:10.10,singleton,2.3885908126831055,0.3198843002319336,Mark,Steven,2940,8239
baba_t3,BABA,t3,zero,84,9,B:10.10,singleton,1.6611328125,0.33230018615722656,Laura,Bob,16753,5811
baba_t3,BABA,t3,zero,85,9,B:10.10,singleton,2.568488121032715,-0.17162418365478516,David,Lisa,3271,15378
baba_t3,BABA,t3,zero,86,9,B:10.10,singleton,2.511270523071289,0.23408889770507812,Alice,Anna,14862,11735
baba_t3,BABA,t3,zero,87,9,B:10.10,singleton,3.3791284561157227,0.4166545867919922,Kevin,Mark,7939,2940
baba_t3,BABA,t3,zero,88,9,B:10.10,singleton,2.3554115295410156,0.16614913940429688,David,Nancy,3271,18496
baba_t3,BABA,t3,zero,89,9,B:10.10,singleton,5.151401519775391,0.09871673583984375,James,Emily,3700,17608
baba_t3,BABA,t3,zero,90,9,B:10.10,singleton,4.277502059936523,-0.14864158630371094,John,Rachel,1757,15984
baba_t3,BABA,t3,zero,91,9,B:10.10,singleton,4.693376541137695,-0.05660533905029297,Michael,Alice,3899,14862
baba_t3,BABA,t3,zero,92,9,B:10.10,singleton,4.154173851013184,0.015229225158691406,Steven,Emily,8239,17608
baba_t3,BABA,t3,zero,93,9,B:10.10,singleton,1.6501483917236328,0.13121604919433594,Laura,Karen,16753,18678
baba_t3,BABA,t3,zero,94,9,B:10.10,singleton,2.843838691711426,0.1525869369506836,Sarah,David,10490,3271
baba_t3,BABA,t3,zero,95,9,B:10.10,singleton,3.765690803527832,0.27689361572265625,Emma,Jason,18966,8982
baba_t3,BABA,t3,zero,96,9,B:10.10,singleton,2.469747543334961,0.10404014587402344,Mary,Alice,5335,14862
baba_t3,BABA,t3,zero,97,9,B:10.10,singleton,3.4195642471313477,0.4948558807373047,Karen,Tom,18678,4186
baba_t3,BABA,t3,zero,98,9,B:10.10,singleton,3.7472639083862305,0.22809982299804688,Nancy,Steven,18496,8239
baba_t3,BABA,t3,zero,99,9,B:10.10,singleton,2.2212142944335938,0.3228893280029297,Emily,Mary,17608,5335
baba_t3,BABA,t3,zero,100,9,B:10.10,singleton,2.334545135498047,0.3552541732788086,Jason,Kevin,8982,7939
baba_t3,BABA,t3,zero,101,9,B:10.10,singleton,3.424300193786621,-0.0888204574584961,Mark,Helen,2940,22695
baba_t3,BABA,t3,zero,102,9,B:10.10,singleton,2.281635284423828,0.23420429229736328,Lisa,Susan,15378,14919
baba_t3,BABA,t3,zero,103,9,B:10.10,singleton,1.5998363494873047,0.5108165740966797,Bob,John,5811,1757
baba_t3,BABA,t3,zero,104,9,B:10.10,singleton,4.886016845703125,0.1748199462890625,Alice,Mark,14862,2940
baba_t3,BABA,t3,zero,105,9,B:10.10,singleton,4.071536064147949,0.07463264465332031,James,Lisa,3700,15378
baba_t3,BABA,t3,zero,106,9,B:10.10,singleton,3.8342676162719727,0.3678131103515625,Alice,Daniel,14862,7806
baba_t3,BABA,t3,zero,107,9,B:10.10,singleton,3.905641555786133,0.07240867614746094,Bob,Laura,5811,16753
baba_t3,BABA,t3,zero,108,9,B:10.10,singleton,3.915393829345703,-0.05525970458984375,Jason,Alice,8982,14862
baba_t3,BABA,t3,zero,109,9,B:10.10,singleton,1.7990598678588867,0.10087776184082031,John,James,1757,3700
baba_t3,BABA,t3,zero,110,9,B:10.10,singleton,2.832813262939453,0.3922557830810547,Sarah,Steven,10490,8239
baba_t3,BABA,t3,zero,111,9,B:10.10,singleton,4.447629928588867,0.3336172103881836,James,Rachel,3700,15984
baba_t3,BABA,t3,zero,112,9,B:10.10,singleton,2.3089513778686523,0.10861778259277344,Karen,Mary,18678,5335
baba_t3,BABA,t3,zero,113,9,B:10.10,singleton,3.05605411529541,0.3378582000732422,Helen,Susan,22695,14919
baba_t3,BABA,t3,zero,114,9,B:10.10,singleton,2.4929895401000977,0.33968353271484375,John,Scott,1757,4746
baba_t3,BABA,t3,zero,115,9,B:10.10,singleton,2.056852340698242,0.2675046920776367,Emma,Lisa,18966,15378
baba_t3,BABA,t3,zero,116,9,B:10.10,singleton,5.0938825607299805,0.3379392623901367,Alice,Jason,14862,8982
baba_t3,BABA,t3,zero,117,9,B:10.10,singleton,3.6635236740112305,0.3296537399291992,Michael,Bob,3899,5811
baba_t3,BABA,t3,zero,118,9,B:10.10,singleton,3.412046432495117,0.23409748077392578,Emily,Bob,17608,5811
baba_t3,BABA,t3,zero,119,9,B:10.10,singleton,1.9709234237670898,0.23095321655273438,Mark,Jessica,2940,17352
baba_t3,BABA,t3,zero,120,9,B:10.10,singleton,1.7384185791015625,-0.059798240661621094,Laura,Emma,16753,18966
baba_t3,BABA,t3,zero,121,9,B:10.10,singleton,0.489288330078125,0.09901142120361328,Sarah,Mary,10490,5335
baba_t3,BABA,t3,zero,122,9,B:10.10,singleton,2.108997344970703,0.2639017105102539,Jacob,Robert,12806,5199
baba_t3,BABA,t3,zero,123,9,B:10.10,singleton,5.475647926330566,0.4220266342163086,Alice,Steven,14862,8239
baba_t3,BABA,t3,zero,124,9,B:10.10,singleton,2.8766984939575195,0.024816513061523438,Daniel,James,7806,3700
baba_t3,BABA,t3,zero,125,9,B:10.10,singleton,4.584800720214844,0.16827678680419922,Michael,Laura,3899,16753
baba_t3,BABA,t3,zero,126,9,B:10.10,singleton,2.433773994445801,0.10797691345214844,Eric,Rachel,7651,15984
baba_t3,BABA,t3,zero,127,9,B:10.10,singleton,3.9766645431518555,0.23102760314941406,Anna,Jason,11735,8982
baba_t3,BABA,t3,zero,0,10,B:11.2,singleton,4.035469055175781,-0.678044319152832,Nancy,Daniel,18496,7806
baba_t3,BABA,t3,zero,1,10,B:11.2,singleton,4.686408996582031,-0.6770429611206055,Brian,Eric,8403,7651
baba_t3,BABA,t3,zero,2,10,B:11.2,singleton,1.9850664138793945,-0.1811351776123047,Emma,Mary,18966,5335
baba_t3,BABA,t3,zero,3,10,B:11.2,singleton,4.450448989868164,0.01556396484375,Michael,Jacob,3899,12806
baba_t3,BABA,t3,zero,4,10,B:11.2,singleton,4.357934951782227,-0.6660737991333008,Anna,Daniel,11735,7806
baba_t3,BABA,t3,zero,5,10,B:11.2,singleton,2.969989776611328,-0.8138265609741211,Helen,Karen,22695,18678
baba_t3,BABA,t3,zero,6,10,B:11.2,singleton,3.231045722961426,-0.3647470474243164,Jason,Jessica,8982,17352
baba_t3,BABA,t3,zero,7,10,B:11.2,singleton,2.935098648071289,-0.46341800689697266,Anna,Laura,11735,16753
baba_t3,BABA,t3,zero,8,10,B:11.2,singleton,4.074404716491699,-0.15158748626708984,Kevin,Eric,7939,7651
baba_t3,BABA,t3,zero,9,10,B:11.2,singleton,4.3327131271362305,-0.42667293548583984,Helen,James,22695,3700
baba_t3,BABA,t3,zero,10,10,B:11.2,singleton,2.705472946166992,0.15166950225830078,Jacob,Tom,12806,4186
baba_t3,BABA,t3,zero,11,10,B:11.2,singleton,4.36094856262207,-0.07587432861328125,Jessica,Tom,17352,4186
baba_t3,BABA,t3,zero,12,10,B:11.2,singleton,4.6222686767578125,-0.13552379608154297,Brian,Alice,8403,14862
baba_t3,BABA,t3,zero,13,10,B:11.2,singleton,3.5819177627563477,-0.6721096038818359,Lisa,Karen,15378,18678
baba_t3,BABA,t3,zero,14,10,B:11.2,singleton,3.7949771881103516,0.08303546905517578,Michael,Helen,3899,22695
baba_t3,BABA,t3,zero,15,10,B:11.2,singleton,3.4234237670898438,-0.5510330200195312,Scott,Steven,4746,8239
baba_t3,BABA,t3,zero,16,10,B:11.2,singleton,2.3874588012695312,-0.11227893829345703,Karen,Lisa,18678,15378
baba_t3,BABA,t3,zero,17,10,B:11.2,singleton,2.646207809448242,0.0695028305053711,Eric,Tom,7651,4186
baba_t3,BABA,t3,zero,18,10,B:11.2,singleton,2.6681976318359375,-0.24910736083984375,Jessica,Alice,17352,14862
baba_t3,BABA,t3,zero,19,10,B:11.2,singleton,4.051292419433594,-0.1313915252685547,Rachel,Bob,15984,5811
baba_t3,BABA,t3,zero,20,10,B:11.2,singleton,2.837038040161133,-0.049859046936035156,Eric,Nancy,7651,18496
baba_t3,BABA,t3,zero,21,10,B:11.2,singleton,2.4432363510131836,-0.1782693862915039,Susan,David,14919,3271
baba_t3,BABA,t3,zero,22,10,B:11.2,singleton,4.366009712219238,-0.5330772399902344,Anna,Scott,11735,4746
baba_t3,BABA,t3,zero,23,10,B:11.2,singleton,3.3763818740844727,-0.5225534439086914,Alice,Laura,14862,16753
baba_t3,BABA,t3,zero,24,10,B:11.2,singleton,3.8716182708740234,-0.06593704223632812,Emma,David,18966,3271
baba_t3,BABA,t3,zero,25,10,B:11.2,singleton,4.535769462585449,-0.19533729553222656,Lisa,Mark,15378,2940
baba_t3,BABA,t3,zero,26,10,B:11.2,singleton,3.913010597229004,-0.3953981399536133,Scott,Anna,4746,11735
baba_t3,BABA,t3,zero,27,10,B:11.2,singleton,4.279363632202148,-0.0142059326171875,Robert,Nancy,5199,18496
baba_t3,BABA,t3,zero,28,10,B:11.2,singleton,3.149930000305176,-0.6236133575439453,Jacob,Michael,12806,3899
baba_t3,BABA,t3,zero,29,10,B:11.2,singleton,3.549795150756836,-0.9342288970947266,Mary,Karen,5335,18678
baba_t3,BABA,t3,zero,30,10,B:11.2,singleton,5.676084518432617,-1.72393798828125,Helen,Scott,22695,4746
baba_t3,BABA,t3,zero,31,10,B:11.2,singleton,2.558905601501465,0.1951007843017578,Helen,John,22695,1757
baba_t3,BABA,t3,zero,32,10,B:11.2,singleton,3.349559783935547,-0.7106761932373047,Bob,Rachel,5811,15984
baba_t3,BABA,t3,zero,33,10,B:11.2,singleton,3.5415735244750977,-1.178624153137207,Jason,Daniel,8982,7806
baba_t3,BABA,t3,zero,34,10,B:11.2,singleton,3.4571475982666016,-0.9362688064575195,Steven,Jason,8239,8982
baba_t3,BABA,t3,zero,35,10,B:11.2,singleton,1.9836235046386719,0.6075687408447266,Karen,Susan,18678,14919
baba_t3,BABA,t3,zero,36,10,B:11.2,singleton,1.2215938568115234,0.11732673645019531,Mark,John,2940,1757
baba_t3,BABA,t3,zero,37,10,B:11.2,singleton,4.697239875793457,-0.4910612106323242,Lisa,Anna,15378,11735
baba_t3,BABA,t3,zero,38,10,B:11.2,singleton,4.817795753479004,-0.3134927749633789,Jason,Nancy,8982,18496
baba_t3,BABA,t3,zero,39,10,B:11.2,singleton,3.409365653991699,-0.32097816467285156,David,Emily,3271,17608
baba_t3,BABA,t3,zero,40,10,B:11.2,singleton,4.255764961242676,-0.08571624755859375,Rachel,David,15984,3271
baba_t3,BABA,t3,zero,41,10,B:11.2,singleton,4.003164291381836,-0.6300792694091797,Steven,Nancy,8239,18496
baba_t3,BABA,t3,zero,42,10,B:11.2,singleton,2.4062767028808594,-0.25412559509277344,Bob,James,5811,3700
baba_t3,BABA,t3,zero,43,10,B:11.2,singleton,5.69956111907959,-1.1229248046875,Helen,Kevin,22695,7939
baba_t3,BABA,t3,zero,44,10,B:11.2,singleton,4.477565765380859,-1.3718976974487305,Emily,Karen,17608,18678
baba_t3,BABA,t3,zero,45,10,B:11.2,singleton,3.8958520889282227,-0.5635251998901367,Tom,Karen,4186,18678
baba_t3,BABA,t3,zero,46,10,B:11.2,singleton,3.3187198638916016,-0.1594400405883789,Scott,Robert,4746,5199
baba_t3,BABA,t3,zero,47,10,B:11.2,singleton,3.2132339477539062,-0.03719615936279297,Bob,David,5811,3271
baba_t3,BABA,t3,zero,48,10,B:11.2,singleton,4.755288124084473,-0.2738504409790039,Eric,Jacob,7651,12806
baba_t3,BABA,t3,zero,49,10,B:11.2,singleton,3.512685775756836,-0.36438560485839844,Helen,Anna,22695,11735
baba_t3,BABA,t3,zero,50,10,B:11.2,singleton,3.7231292724609375,-0.502263069152832,Alice,Jessica,14862,17352
baba_t3,BABA,t3,zero,51,10,B:11.2,singleton,3.4210853576660156,-0.3383369445800781,Scott,Jessica,4746,17352
baba_t3,BABA,t3,zero,52,10,B:11.2,singleton,4.917258262634277,-0.08085346221923828,Steven,Alice,8239,14862
baba_t3,BABA,t3,zero,53,10,B:11.2,singleton,3.3261871337890625,0.06716442108154297,Scott,David,4746,3271
baba_t3,BABA,t3,zero,54,10,B:11.2,singleton,3.260146141052246,-0.21787643432617188,Jason,Helen,8982,22695
baba_t3,BABA,t3,zero,55,10,B:11.2,singleton,2.7438526153564453,-0.20780086517333984,Scott,James,4746,3700
baba_t3,BABA,t3,zero,56,10,B:11.2,singleton,3.0296831130981445,-0.14464378356933594,Scott,Kevin,4746,7939
baba_t3,BABA,t3,zero,57,10,B:11.2,singleton,4.666687965393066,-0.584874153137207,Jessica,Robert,17352,5199
baba_t3,BABA,t3,zero,58,10,B:11.2,singleton,3.8415603637695312,-0.6740827560424805,Bob,Lisa,5811,15378
baba_t3,BABA,t3,zero,59,10,B:11.2,singleton,4.245774269104004,-0.33095264434814453,Karen,Daniel,18678,7806
baba_t3,BABA,t3,zero,60,10,B:11.2,singleton,1.543015480041504,-0.4046487808227539,David,Kevin,3271,7939
baba_t3,BABA,t3,zero,61,10,B:11.2,singleton,2.78472900390625,-0.7513875961303711,Emily,Jessica,17608,17352
baba_t3,BABA,t3,zero,62,10,B:11.2,singleton,3.5113582611083984,-0.40189456939697266,Sarah,James,10490,3700
baba_t3,BABA,t3,zero,63,10,B:11.2,singleton,3.7960634231567383,-0.17206382751464844,Jason,Sarah,8982,10490
baba_t3,BABA,t3,zero,64,10,B:11.2,singleton,3.340167999267578,-0.3638734817504883,Mary,Lisa,5335,15378
baba_t3,BABA,t3,zero,65,10,B:11.2,singleton,3.483637809753418,-0.6892938613891602,Susan,Michael,14919,3899
baba_t3,BABA,t3,zero,66,10,B:11.2,singleton,3.19234561920166,-0.11872291564941406,Anna,Bob,11735,5811
baba_t3,BABA,t3,zero,67,10,B:11.2,singleton,4.318453788757324,-0.17672061920166016,Bob,Susan,5811,14919
baba_t3,BABA,t3,zero,68,10,B:11.2,singleton,3.95528507232666,-0.1987323760986328,Brian,Tom,8403,4186
baba_t3,BABA,t3,zero,69,10,B:11.2,singleton,0.6798210144042969,0.051590919494628906,Helen,Mary,22695,5335
baba_t3,BABA,t3,zero,70,10,B:11.2,singleton,3.054734230041504,-0.3810758590698242,Jason,Bob,8982,5811
baba_t3,BABA,t3,zero,71,10,B:11.2,singleton,3.389163017272949,-0.8619632720947266,Eric,Steven,7651,8239
baba_t3,BABA,t3,zero,72,10,B:11.2,singleton,4.8496856689453125,-0.42743873596191406,Helen,Jason,22695,8982
baba_t3,BABA,t3,zero,73,10,B:11.2,singleton,3.076216697692871,0.05283355712890625,Scott,Susan,4746,14919
baba_t3,BABA,t3,zero,74,10,B:11.2,singleton,2.878152847290039,-0.8587551116943359,Daniel,Jason,7806,8982
baba_t3,BABA,t3,zero,75,10,B:11.2,singleton,4.273324012756348,-0.24644947052001953,Steven,Jacob,8239,12806
baba_t3,BABA,t3,zero,76,10,B:11.2,singleton,3.7904672622680664,0.1766042709350586,Karen,Emily,18678,17608
baba_t3,BABA,t3,zero,77,10,B:11.2,singleton,4.895326614379883,-0.3202228546142578,Nancy,James,18496,3700
baba_t3,BABA,t3,zero,78,10,B:11.2,singleton,3.046375274658203,0.020545005798339844,Eric,Susan,7651,14919
baba_t3,BABA,t3,zero,79,10,B:11.2,singleton,2.980168342590332,-0.34403419494628906,Kevin,Jason,7939,8982
baba_t3,BABA,t3,zero,80,10,B:11.2,singleton,5.290950775146484,-1.0039749145507812,Emma,Kevin,18966,7939
baba_t3,BABA,t3,zero,81,10,B:11.2,singleton,3.385767936706543,0.1599407196044922,Michael,Robert,3899,5199
baba_t3,BABA,t3,zero,82,10,B:11.2,singleton,2.77581787109375,-0.22702503204345703,Anna,Susan,11735,14919
baba_t3,BABA,t3,zero,83,10,B:11.2,singleton,3.5494871139526367,-0.8410120010375977,Mark,Steven,2940,8239
baba_t3,BABA,t3,zero,84,10,B:11.2,singleton,1.7437610626220703,0.24967193603515625,Laura,Bob,16753,5811
baba_t3,BABA,t3,zero,85,10,B:11.2,singleton,3.0130796432495117,-0.616215705871582,David,Lisa,3271,15378
baba_t3,BABA,t3,zero,86,10,B:11.2,singleton,2.968075752258301,-0.2227163314819336,Alice,Anna,14862,11735
baba_t3,BABA,t3,zero,87,10,B:11.2,singleton,3.709662437438965,0.08612060546875,Kevin,Mark,7939,2940
baba_t3,BABA,t3,zero,88,10,B:11.2,singleton,2.8012847900390625,-0.27972412109375,David,Nancy,3271,18496
baba_t3,BABA,t3,zero,89,10,B:11.2,singleton,5.413445472717285,-0.16332721710205078,James,Emily,3700,17608
baba_t3,BABA,t3,zero,90,10,B:11.2,singleton,4.782153129577637,-0.6532926559448242,John,Rachel,1757,15984
baba_t3,BABA,t3,zero,91,10,B:11.2,singleton,4.811714172363281,-0.1749429702758789,Michael,Alice,3899,14862
baba_t3,BABA,t3,zero,92,10,B:11.2,singleton,4.297206878662109,-0.12780380249023438,Steven,Emily,8239,17608
baba_t3,BABA,t3,zero,93,10,B:11.2,singleton,2.2089767456054688,-0.4276123046875,Laura,Karen,16753,18678
baba_t3,BABA,t3,zero,94,10,B:11.2,singleton,2.9891672134399414,0.007258415222167969,Sarah,David,10490,3271
baba_t3,BABA,t3,zero,95,10,B:11.2,singleton,4.812294960021973,-0.7697105407714844,Emma,Jason,18966,8982
baba_t3,BABA,t3,zero,96,10,B:11.2,singleton,2.7700157165527344,-0.19622802734375,Mary,Alice,5335,14862
baba_t3,BABA,t3,zero,97,10,B:11.2,singleton,3.6110734939575195,0.3033466339111328,Karen,Tom,18678,4186
baba_t3,BABA,t3,zero,98,10,B:11.2,singleton,4.956967353820801,-0.9816036224365234,Nancy,Steven,18496,8239
baba_t3,BABA,t3,zero,99,10,B:11.2,singleton,2.79550838470459,-0.2514047622680664,Emily,Mary,17608,5335
baba_t3,BABA,t3,zero,100,10,B:11.2,singleton,2.9462051391601562,-0.2564058303833008,Jason,Kevin,8982,7939
baba_t3,BABA,t3,zero,101,10,B:11.2,singleton,3.7938318252563477,-0.45835208892822266,Mark,Helen,2940,22695
baba_t3,BABA,t3,zero,102,10,B:11.2,singleton,2.6103506088256836,-0.09451103210449219,Lisa,Susan,15378,14919
baba_t3,BABA,t3,zero,103,10,B:11.2,singleton,1.992884635925293,0.1177682876586914,Bob,John,5811,1757
baba_t3,BABA,t3,zero,104,10,B:11.2,singleton,5.1513776779174805,-0.09054088592529297,Alice,Mark,14862,2940
baba_t3,BABA,t3,zero,105,10,B:11.2,singleton,4.268763542175293,-0.12259483337402344,James,Lisa,3700,15378
