seed,epsilon,method,term_type,i,j,coef,is_true_main,is_confound,is_true_pair
1,8.0,subset_ridge,main,5,-1,0.11281406932921749,0,0,0
1,8.0,subset_ridge,main,6,-1,-0.11692003896187533,0,1,0
1,8.0,subset_ridge,main,7,-1,-0.07659908868938244,0,0,0
1,8.0,subset_ridge,main,8,-1,0.16017072768611923,0,0,0
1,8.0,subset_ridge,main,9,-1,-0.05682210960832879,0,0,0
1,8.0,subset_ridge,main,10,-1,0.12229563080009266,0,0,0
1,8.0,subset_ridge,main,11,-1,-0.09752997444441945,0,0,0
1,8.0,subset_ridge,main,12,-1,-0.12213989766890294,0,0,0
1,8.0,subset_ridge,main,13,-1,-0.2574249845440855,0,0,0
1,8.0,subset_ridge,main,14,-1,0.19877380621603744,0,0,0
1,8.0,subset_ridge,main,15,-1,0.1838830488819137,0,0,0
1,8.0,subset_ridge,main,16,-1,0.08247453764342601,0,0,0
1,8.0,subset_ridge,main,17,-1,0.16927011918611087,0,0,0
1,8.0,subset_ridge,main,19,-1,-0.0927565380093787,0,0,0
1,8.0,subset_ridge,main,20,-1,0.07654063532821775,0,0,0
1,8.0,subset_ridge,main,22,-1,0.18770333150435733,0,0,0
1,8.0,subset_ridge,main,23,-1,-0.24499422837403903,0,0,0
1,8.0,subset_ridge,main,24,-1,0.060802499949044526,0,0,0
1,8.0,subset_ridge,main,26,-1,0.09027245456170428,0,0,0
1,8.0,subset_ridge,main,27,-1,0.06987139865975035,0,0,0
1,8.0,subset_ridge,main,28,-1,0.08396764597333022,0,0,0
1,8.0,subset_ridge,main,29,-1,-0.06329923648451376,0,0,0
1,8.0,subset_ridge,main,30,-1,0.06364227145605134,0,0,0
1,8.0,subset_ridge,main,32,-1,0.08822455035779976,0,0,0
1,8.0,subset_ridge,main,33,-1,0.09996045653928862,0,0,0
1,8.0,subset_ridge,main,34,-1,0.20195662910508982,0,0,0
1,8.0,subset_ridge,main,37,-1,-0.07725664533346349,0,0,0
1,8.0,subset_ridge,main,38,-1,0.2221022101275532,0,0,0
1,8.0,subset_ridge,main,41,-1,-0.12345651028168815,0,0,0
1,8.0,subset_ridge,main,42,-1,0.07810500698934099,0,0,0
1,8.0,subset_ridge,main,43,-1,-0.10101089641638968,0,0,0
1,8.0,subset_ridge,main,44,-1,-0.25183848324104297,0,0,0
1,8.0,subset_ridge,main,45,-1,0.059574310418568525,0,0,0
1,8.0,subset_ridge,main,46,-1,0.11872199473771772,0,0,0
1,8.0,subset_ridge,main,47,-1,0.0831883307274426,0,0,0
1,8.0,subset_ridge,main,49,-1,0.08322172172745691,0,0,0
1,8.0,subset_ridge,main,52,-1,-0.11832742616753181,0,0,0
1,8.0,subset_ridge,main,53,-1,0.1613033580472511,0,0,0
1,8.0,subset_ridge,main,55,-1,0.13235022220601186,0,0,0
1,8.0,subset_ridge,main,57,-1,-0.08637506194810754,0,0,0
1,8.0,subset_ridge,main,58,-1,-0.11173276218671133,0,0,0
1,8.0,subset_ridge,main,59,-1,-0.3815177571359017,0,0,0
1,8.0,subset_ridge,main,60,-1,-0.14718352322010525,0,0,0
1,8.0,subset_ridge,main,61,-1,0.0753492645924509,0,0,0
1,8.0,first_order_omp,main,0,-1,1.3930572809852162,1,0,0
1,8.0,first_order_omp,main,1,-1,-0.6635180781317395,1,0,0
1,8.0,first_order_omp,main,6,-1,0.0,0,1,0
1,8.0,lifted_omp,main,0,-1,1.3527874421697492,1,0,0
1,8.0,lifted_omp,main,1,-1,-0.7065117931123758,1,0,0
1,8.0,lifted_omp,main,6,-1,0.0,0,1,0
1,8.0,lifted_omp,pair,2,3,11.24192368847872,0,0,1
1,8.0,lifted_omp,pair,4,5,-9.613571368169165,0,0,1
2,0.6,raw_atp,main,0,-1,1.4,1,0,0
2,0.6,raw_atp,main,1,-1,-1.1,1,0,0
2,0.6,raw_atp,main,6,-1,0.0,0,1,0
